;Time;ID_Function;ID;symbol;price_each;units;price_total;profit;fee;account
0;1587121330.309039;S-BUY;0;IBM;123.91;8;991.28;-0.9919148254883124;0.01;8.080000000000041
1;1587121330.34074;S-SELL;1;IBM;121.15;8;969.2;199.23820445609434;0.01;976.6400000000001
2;1587121330.36282;S-BUY;2;IBM;121.5;8;972.0;-0.9959016393442621;0.01;4.000000000000114
3;1587121330.393995;S-SELL;3;IBM;114.94;8;919.52;199.63592233009706;0.01;922.8800000000001
4;1587121330.424267;S-BUY;4;IBM;114.82;8;918.56;-0.9960097154753641;0.01;3.6800000000001774
5;1587121330.447565;S-SELL;5;IBM;106.34;8;850.72;199.643928035982;0.01;853.7600000000002
6;1587121330.489081;S-BUY;6;IBM;110.0;7;770.0;-0.902410725796055;0.01;83.27000000000021
7;1587121330.520993;S-SELL;7;IBM;105.14;7;735.98;189.8895891347892;0.01;818.7600000000002
8;1587121330.554473;S-BUY;8;IBM;112.93;7;790.51;-0.9660747674972806;0.01;27.76000000000022
9;1587121330.577531;S-SELL;9;IBM;108.03;7;756.21;196.51937509572673;0.01;783.4800000000002
10;1587121330.606309;S-BUY;10;IBM;112.89;6;677.34;-0.8649249157217282;0.01;105.7800000000002
11;1587121330.640587;S-BUY;11;IBM;105.48;1;105.48;-0.9972582017585309;0.01;0.290000000000191
12;1587121330.67449;S-SELL;12;IBM;95.39;7;667.73;200.02996120024565;0.01;667.5300000000002
13;1587121330.7079;S-BUY;13;IBM;103.55;6;621.3;-0.9312469085840187;0.01;45.87000000000023
14;1587121330.76011;S-SELL;14;IBM;107.95;6;647.7;193.4348898602155;0.01;693.2100000000003
15;1587121330.801222;S-BUY;15;IBM;124.77;5;623.85;-0.9002684137612555;0.01;69.11000000000035
16;1587121330.830531;S-SELL;16;IBM;117.81;5;589.05;189.53352282227047;0.01;657.9100000000004
17;1587121330.855919;S-BUY;17;IBM;127.73;5;638.65;-0.9710944865127871;0.01;19.010000000000446
18;1587121330.879277;S-SELL;18;IBM;129.55;5;647.75;197.18533855456027;0.01;666.5100000000004
19;1587121330.902703;S-BUY;19;IBM;134.22;4;536.88;-0.805702708786673;0.01;129.47000000000048
20;1587121330.926215;S-SELL;20;IBM;128.9;4;515.6;179.949140190104;0.01;644.9100000000005
21;1587121330.948224;S-BUY;21;IBM;134.3;4;537.2;-0.8331911593640939;0.01;107.55000000000052
22;1587121330.982986;S-SELL;22;IBM;133.11;4;532.44;183.2158542112748;0.01;639.8300000000006
23;1587121331.027737;S-BUY;23;IBM;146.43;4;585.72;-0.9156596370003274;0.01;53.950000000000614
24;1587121331.049521;S-SELL;24;IBM;149.84;4;599.36;191.76452575977945;0.01;653.1500000000007
25;1587121331.071711;S-BUY;25;IBM;151.22;4;604.88;-0.9263235271596799;0.01;48.110000000000696
26;1587121331.098078;S-SELL;26;IBM;150.86;4;603.44;192.63881852653546;0.01;651.3900000000008
27;1587121331.123917;S-BUY;27;IBM;151.1;4;604.4;-0.92808992214732;0.01;46.83000000000084
28;1587121331.151751;S-SELL;28;IBM;150.7;4;602.8;192.81414076092804;0.01;649.4700000000008
29;1587121331.183513;S-BUY;29;IBM;155.31;4;621.24;-0.9567694937703087;0.01;28.070000000000846
30;1587121331.222686;S-SELL;30;IBM;153.48;4;613.92;195.65149650218893;0.01;641.8300000000008
31;1587121331.247914;S-BUY;31;IBM;154.43;4;617.72;-0.9626755185687335;0.01;23.95000000000084
32;1587121331.278012;S-SELL;32;IBM;153.41;4;613.64;196.26782548671997;0.01;637.4300000000009
33;1587121331.32279;S-BUY;33;IBM;156.33;4;625.32;-0.9812481365826089;0.01;11.950000000000841
34;1587121331.383023;S-SELL;34;IBM;137.69;4;550.76;197.90418629455144;0.01;562.5500000000009
35;1587121331.410813;S-BUY;35;IBM;139.55;4;558.2;-0.9925496541545887;0.01;4.19000000000085
36;1587121331.447039;S-SELL;36;IBM;140.56;4;562.24;199.28832535716163;0.01;566.2700000000009
37;1587121331.489527;S-BUY;37;IBM;143.89;3;431.66999999999996;-0.7624253770885572;0.01;134.5100000000009
38;1587121331.553542;S-SELL;38;IBM;135.82;3;407.46;175.19376983834047;0.01;541.8800000000009
39;1587121331.576799;S-BUY;39;IBM;136.6;3;409.79999999999995;-0.7563816238764084;0.01;131.99000000000092
40;1587121331.599371;S-SELL;40;IBM;136.69;3;410.07;175.66285956787263;0.01;541.9700000000009
41;1587121331.623413;S-BUY;41;IBM;136.74;3;410.22;-0.7570310769912145;0.01;131.66000000000088
42;1587121331.706699;S-SELL;42;IBM;132.81;3;398.43;175.17547169811309;0.01;530.0000000000009
43;1587121331.73817;S-BUY;43;IBM;135.27;3;405.81000000000006;-0.7658092883697218;0.01;124.10000000000088
44;1587121331.761992;S-SELL;44;IBM;134.91;3;404.73;176.54612853198154;0.01;528.7400000000009
45;1587121331.82474;S-BUY;45;IBM;134.56;3;403.68;-0.7636054100066192;0.01;124.97000000000094
46;1587121331.847699;S-SELL;46;IBM;134.41;3;403.23;176.35341122114696;0.01;528.1100000000009
47;1587121331.900373;S-BUY;47;IBM;135.32;3;405.96;-0.7688345138441712;0.01;122.06000000000097
48;1587121331.925924;S-SELL;48;IBM;133.76;3;401.28;176.68991877687515;0.01;523.2500000000009
49;1587121331.958971;S-BUY;49;IBM;133.92;3;401.76;-0.7679486199250692;0.01;121.40000000000094
50;1587121331.991438;S-SELL;50;IBM;131.91;3;395.73;176.5375986384031;0.01;517.0400000000009
51;1587121332.024932;S-BUY;51;IBM;132.12;3;396.36;-0.7667279233968457;0.01;120.59000000000083
52;1587121332.048722;S-SELL;52;IBM;132.91;3;398.73;176.79255821119725;0.01;519.2300000000008
53;1587121332.07855;S-BUY;53;IBM;134.45;3;403.34999999999997;-0.7769580459991512;0.01;115.79000000000087
54;1587121332.101944;S-SELL;54;IBM;133.77;3;401.31000000000006;177.6213226049785;0.01;517.0100000000009
55;1587121332.135981;S-BUY;55;IBM;135.97;3;407.90999999999997;-0.7891163042637145;0.01;109.0100000000009
56;1587121332.179681;S-SELL;56;IBM;133.2;3;399.59999999999997;178.580980099111;0.01;508.5200000000009
57;1587121332.217336;S-BUY;57;IBM;134.31;3;402.93;-0.7924984756997016;0.01;105.50000000000091
58;1587121332.257175;S-SELL;58;IBM;134.0;3;402.0;179.2258725685342;0.01;507.4100000000009
59;1587121332.308446;S-BUY;59;IBM;137.61;3;412.83000000000004;-0.8137467476149163;0.01;94.4900000000008
60;1587121332.332398;S-SELL;60;IBM;137.69;3;413.07;181.39791514769334;0.01;507.4700000000008
61;1587121332.357418;S-BUY;61;IBM;138.78;3;416.34000000000003;-0.8205684102644947;0.01;91.04000000000082
